,Sector,CourseName,Duration,TopicName,URL
5708,Linguistics,Computational Linguistics I,,Topic Models: Variational Inference for Latent Dirichlet Allocation (with Xanda Schofield),https://www.youtube.com/watch?v=smfWKhDcaoA
5709,Linguistics,Computational Linguistics I,,Variational Methods: How to Derive Inference for New Models (with Xanda Schofield),https://www.youtube.com/watch?v=-tKmyHoVZ-g
5710,Linguistics,Computational Linguistics I,,Topic Models: Why They're Still Relevant in the Neural Age (with Xanda Schofield),https://www.youtube.com/watch?v=qvr5J9m7Gmw
5711,Linguistics,Computational Linguistics I,,Pytorch Introduction (pointer to Python Engineer),https://www.youtube.com/watch?v=MmHvwegqTN4
5712,Linguistics,Computational Linguistics I,,Feature Engineering in the Age of Deep Learning,https://www.youtube.com/watch?v=4-se75AuETA
5713,Linguistics,Computational Linguistics I,,Lost Opportunities for Virtual Conference Talks,https://www.youtube.com/watch?v=IQAXiR6R9sI
5714,Linguistics,Computational Linguistics I,,Where can (and should) you publish your natural language processing research? (w/ Philip Resnik),https://www.youtube.com/watch?v=35AO0dU3m40
5715,Linguistics,Computational Linguistics I,,[Lecture] What's a word?,https://www.youtube.com/watch?v=ZqFqd9qUQM4
5716,Linguistics,Computational Linguistics I,,[Lecture] How to build a trivia playing robot,https://www.youtube.com/watch?v=XnDUmHrj1TM
5717,Linguistics,Computational Linguistics I,,"When somebody tells you they passed the Turing Test, keep your hand on your wallet [Lecture]",https://www.youtube.com/watch?v=bdQIUv9FutE
5718,Linguistics,Computational Linguistics I,,How Asking Questions is the Foundation of Civilization [Lecture],https://www.youtube.com/watch?v=ziX5MJ4VKY0
5719,Linguistics,Computational Linguistics I,,Why Watson on Jeopardy! was Rigged ... an AI professor's take [Lecture],https://www.youtube.com/watch?v=WCIFUJ5oeRA
5720,Linguistics,Computational Linguistics I,,How can computers find answers to questions in billions of documents? [Lecture],https://www.youtube.com/watch?v=w9eylxli07U
5721,Linguistics,Computational Linguistics I,,How do you get a computer (BERT) to read a Wikipedia to answer a question? [Lecture],https://www.youtube.com/watch?v=b38opGM9R2w
5722,Linguistics,Computational Linguistics I,,Sequence Models: How AI for Language is Different [Lecture],https://www.youtube.com/watch?v=3Aklvuq514M
5723,Linguistics,Computational Linguistics I,,[Lecture] How do computers know if a sentence is true?  An intro to Natural Language Inference (NLI),https://www.youtube.com/watch?v=a5NfaNS_ObE
5724,Linguistics,Computational Linguistics I,,[Lecture] What I'm Teaching this Spring: A Seminar on Question Answering,https://www.youtube.com/watch?v=rvnoNgYuyzc
5725,Linguistics,Computational Linguistics I,,[Lecture] How a Tiny College of Aeronautics in Bedfordshire Made the Modern Internet Possible,https://www.youtube.com/watch?v=L5cUjzjc_YE
5726,Linguistics,Computational Linguistics I,,[Lecture] How What's Wrong with Artificial Intelligence is Like a Crooked Game Show,https://www.youtube.com/watch?v=oRm2OuNl3UI
5727,Linguistics,Computational Linguistics I,,"[Lecture] How did computers answer questions before Siri and Alexa?  BASEBALL, LUNAR, and SHRDLU",https://www.youtube.com/watch?v=0butNAOBO0U
5728,Linguistics,Computational Linguistics I,,[Lecture] Knowledge Bases for Answering Questions: The Bridge from Good Old Fashioned AI to Today,https://www.youtube.com/watch?v=NiJ7xLyscDs
5729,Linguistics,Computational Linguistics I,,[Lecture] How Computers (like Watson) use Statistical Techniques to Answer Questions,https://www.youtube.com/watch?v=8BDjw1f5Jb4
5730,Linguistics,Computational Linguistics I,,"How computers answer ""why"" or ""how"" (long) questions?  And why is it so hard to evaluate? [Lecture]",https://www.youtube.com/watch?v=MeaJ3ADmbPo
5731,Linguistics,Computational Linguistics I,,How to train a computer to answer questions in a conversation: Datasets and evaluation [Lecture],https://www.youtube.com/watch?v=HO-w0LYZDho
5732,Linguistics,Computational Linguistics I,,"What happens if you give computers a ""closed book"" exam:  Generative QA models (T5, GPT3) [Lecture]",https://www.youtube.com/watch?v=au7uABXMBNg
5733,Linguistics,Computational Linguistics I,,"Multihop question answering: following links, text query generation, dense retrieval [Lecture]",https://www.youtube.com/watch?v=YwdEK2NowNM
5734,Linguistics,Computational Linguistics I,,"If Siri can take dictation to send an SMS, why can't it answer spoken questions? [Lecture]",https://www.youtube.com/watch?v=prEJX8R0ryU
5735,Linguistics,Computational Linguistics I,,Introduction to the Channel,https://www.youtube.com/watch?v=8gI0ehnkLa0
5736,Linguistics,Computational Linguistics I,,"How Accessibility Tools (Subs, Audio Descriptions) Help Computers ""See"" & Answer Questions [Lecture]",https://www.youtube.com/watch?v=yo9ayWIDwk4
5737,Linguistics,Computational Linguistics I,,"If we’re going to know how smart AI is, we need a better intelligence test [Lecture]",https://www.youtube.com/watch?v=Mg-WHxUWZxc
5738,Linguistics,Computational Linguistics I,,"Don’t use a Leaderboard for Evaluating AI, Use a Game Show! [Lecture]",https://www.youtube.com/watch?v=oHD_l4X8ag0
5739,Linguistics,Computational Linguistics I,,How Computers Solve a Crossword [Lecture],https://www.youtube.com/watch?v=AyAyQCfHp5M
5740,Linguistics,Computational Linguistics I,,What makes a multiple choice question effective for humans and computers? [Lecture],https://www.youtube.com/watch?v=DnMOZ7DAZA8
5741,Linguistics,Computational Linguistics I,,How Computer-Human Teams can Measure AI Interpretability [Lecture],https://www.youtube.com/watch?v=PQGcya_pxhE
5742,Linguistics,Computational Linguistics I,,Adversarial Question Answering: How Explanations for Humans can Trick Computers [Lecture],https://www.youtube.com/watch?v=ipLDqWhobN8
5743,Linguistics,Computational Linguistics I,,"What does it mean for Artificial Intelligence to be ""fair""? [Lecture]",https://www.youtube.com/watch?v=8sV6EJmYxuY
5744,Linguistics,Computational Linguistics I,,How Question Answering (from trivia to Google) is Biased [Lecture],https://www.youtube.com/watch?v=suSSGnXJoMY
5745,Linguistics,Computational Linguistics I,,Seven Reasons Python Notebooks Lead to Bad Habits [Lecture],https://www.youtube.com/watch?v=j1AiJCwIGps
5746,Linguistics,Computational Linguistics I,,How Hidden Markov Models (HMMs) can Label as Sentence's Parts of Speech [Lecture],https://www.youtube.com/watch?v=0gu1BDj5_Kg
5747,Linguistics,Computational Linguistics I,,How you can use Perplexity to see how good a Language Model is [Lecture],https://www.youtube.com/watch?v=kdaX9p6Uc9k
5748,Linguistics,Computational Linguistics I,,"The Shannon Game, Entropy, and the Power of Predicting Language [Lecture]",https://www.youtube.com/watch?v=0shft1gokac
5749,Linguistics,Computational Linguistics I,,How to Estimate the Parameters of a Hidden Markov Model from Data [Lecture],https://www.youtube.com/watch?v=vjT4ywHDZ-0
5750,Linguistics,Computational Linguistics I,,Computational Semantics: How Computers Know what Words Mean [Lecture],https://www.youtube.com/watch?v=xJKBImsaaO8
5751,Linguistics,Computational Linguistics I,,How a Computer knows a Sentence is Grammatical: Context Free Grammars [Lecture],https://www.youtube.com/watch?v=xNHWhQrHeMU
5752,Linguistics,Computational Linguistics I,,How to Parse a Sentence with the CYK Algorithm [Lecture],https://www.youtube.com/watch?v=O-x3krZ3A-Q
5753,Linguistics,Computational Linguistics I,,How to Turn Words into Trees: Dependency Parsing [Lecture],https://www.youtube.com/watch?v=ZT1Et5wd1SQ
5754,Linguistics,Computational Linguistics I,,What BERT Can’t Do: The Transformer's Decoder [Lecture],https://www.youtube.com/watch?v=ORzGEnHTSfk
5755,Linguistics,Computational Linguistics I,,Why Translation is (Really) Hard for Both Computers and Humans [Lecture],https://www.youtube.com/watch?v=XLBUsH-ImyI
5756,Linguistics,Computational Linguistics I,,How to Know if a Translation is Any Good [Lecture],https://www.youtube.com/watch?v=BhOL5ztG1-Y
5757,Linguistics,Computational Linguistics I,,How to read my course webpage  [Lecture],https://www.youtube.com/watch?v=5Og91_Cishs
5758,Linguistics,Computational Linguistics I,,Why I Teach Using a Flipped Classroom and How it Works [Lecture],https://www.youtube.com/watch?v=7JMOsWPmlMk
5759,Linguistics,Computational Linguistics I,,Explaining Recurrent Neural Networks through a silly Word-Counting Sentiment Example [Lecture],https://www.youtube.com/watch?v=h4yA7f8o1fM
5760,Linguistics,Computational Linguistics I,,What general term should you use for models like BERT and GPT? [Rant],https://www.youtube.com/watch?v=u0DgoRVLTE8
5761,Linguistics,Computational Linguistics I,,Recurrent Neural Networks as Language Models and the two Tricks that Made them Work [Lecture],https://www.youtube.com/watch?v=KfaA5BC0Fus
5762,Linguistics,Computational Linguistics I,,Natural Questions: Google's QA Dataset Five Years Later and Why it's Impossible Today [Lecture],https://www.youtube.com/watch?v=ZUN0GkaekHw
5763,Linguistics,Computational Linguistics I,,Is ChatGPT AI? Is it NLP? [Lecture],https://www.youtube.com/watch?v=4fek8n-xMZ4
5764,Linguistics,Computational Linguistics I,,What made ChatGPT Possible? [Lecture],https://www.youtube.com/watch?v=3qKYqtCzJMk
5765,Linguistics,Computational Linguistics I,,What Makes for a Bad Question? [Lecture],https://www.youtube.com/watch?v=LKQVJgj5ffg
5766,Linguistics,English Pedagogy Topic Wise Chapters for CTET & TETs-2020,0hrs 2922min,Target CTET-2020 | Language Development - Acquisition & Learning | Class-04 | English Pedagogy,https://www.youtube.com/watch?v=c_Zf2VfCYiQ
5767,Linguistics,English Pedagogy Topic Wise Chapters for CTET & TETs-2020,,Target CTET-2020 | English Pedagogy Teaching Methods | Class-03,https://www.youtube.com/watch?v=wjQm7TRmBQY
5768,Linguistics,English Pedagogy Topic Wise Chapters for CTET & TETs-2020,,Target CTET-2020 | English Pedagogy- Grammar Translation Method | Class-02,https://www.youtube.com/watch?v=9C03pQizFcY
5769,Linguistics,English Pedagogy Topic Wise Chapters for CTET & TETs-2020,,"Target CTET-2021 | English Pedagogy Topics - Language Skills | Class-01| for DSSSB, REET, UPTET, KVS",https://www.youtube.com/watch?v=iDeeXk5V2Fs
5770,Linguistics,English Pedagogy Topic Wise Chapters for CTET & TETs-2020,,English Pedagogy Course - Noam Chomsky with Questions | Chapter-05,https://www.youtube.com/watch?v=3vxgS536o2s
5771,Linguistics,English Pedagogy Topic Wise Chapters for CTET & TETs-2020,,Principles of English Language Teaching - English Pedagogy Course |Chapter-06,https://www.youtube.com/watch?v=1qWe5o2kzGY
5772,Linguistics,English Pedagogy Topic Wise Chapters for CTET & TETs-2020,,Maxims of Language Teaching - English Pedagogy Course for CTET/MPTET - 2020 | Chapter-07,https://www.youtube.com/watch?v=GJmbjP8VUxM
5773,Linguistics,English Pedagogy Topic Wise Chapters for CTET & TETs-2020,,"What is Homophone, Homograph & Homonym? - English Pedagogy Course for CTET/MPTET -2020 | Chapter-08",https://www.youtube.com/watch?v=FUYWt0k4OQw
5774,Linguistics,English Pedagogy Topic Wise Chapters for CTET & TETs-2020,,"What are Lexical, Sight, Function words - English Pedagogy Course for CTET/MPTET -2020 | Chapter-09",https://www.youtube.com/watch?v=_7AGpij5xy4
5775,Linguistics,English Pedagogy Topic Wise Chapters for CTET & TETs-2020,,"What is Phoneme, Morpheme, Semantics, Syntax| English Pedagogy for CTET/MPTET -2020 | Chapter-10",https://www.youtube.com/watch?v=yENcur7lmOs
5776,Linguistics,Language Documentation Webinar - Fall 2022,1hrs 1224min,Fall 2022 Language Documentation Webinar - Week 1: Language Endangerment & Documentation,https://www.youtube.com/watch?v=4GtYR7k9IGE
5777,Linguistics,Language Documentation Webinar - Fall 2022,,Fall 2022 Language Documentation Webinar - Week 2: Audio & Video Recording (Even Remotely!),https://www.youtube.com/watch?v=EkxnD7SbZu0
5778,Linguistics,Language Documentation Webinar - Fall 2022,,Fall 2022 Language Documentation Webinar - Week 3: Phonology (Sounds)& Orthography (Writing Systems),https://www.youtube.com/watch?v=c3r8rDwtSek
5779,Linguistics,Language Documentation Webinar - Fall 2022,,Fall 2022 Language Documentation Webinar - Week 4: Morphology & Syntax,https://www.youtube.com/watch?v=u-ZthhnnzGo
5780,Linguistics,Language Documentation Webinar - Fall 2022,,Fall 2022 Language Documentation Webinar - Week 5: Documenting Traditional Knowledge,https://www.youtube.com/watch?v=1LXNIqQcLdc
5781,Linguistics,Language Documentation Webinar - Fall 2022,,"Fall 2022 Language Documentation Webinar - Week 6: Metadata, File Management, and ELAN Basics",https://www.youtube.com/watch?v=JphAOrrtWjg
5782,Linguistics,Language Documentation Webinar - Fall 2022,,Fall 2022 Language Documentation Webinar - Week 7: Creating Dictionaries & Other Language Materials,https://www.youtube.com/watch?v=F3DKKxG7pBs
5783,Linguistics,Language Documentation Webinar - Fall 2022,,Fall 2022 Language Documentation Webinar - Week 8: Creating Social Media Content for Your Language,https://www.youtube.com/watch?v=GR1dAw5B1iw
5784,Linguistics,Language Documentation Webinar - Fall 2022,,Fall 2022 Language Documentation Webinar - Week 9: Language Revitalization & Funding,https://www.youtube.com/watch?v=MaMZI0KoOpg
5785,Linguistics,Language Documentation Webinar - Fall 2022,,Fall 2022 Language Documentation Webinar - Week 10: Participant Presentations,https://www.youtube.com/watch?v=ebid8asu_4Y
5786,Linguistics,Forensic Linguistic Videos,0hrs 264min,Solved- Wife's Murder,https://www.youtube.com/watch?v=acHg0L5ky30
5787,Linguistics,Forensic Linguistic Videos,,UK Forensic Linguistics case,https://www.youtube.com/watch?v=ny4JN1DjWoc
5788,Linguistics,Forensic Linguistic Videos,,The ForensicWeek.com Show — 09/18/14 — Episode 063  “Forensic Lexicology – Analyzing Words as Evi...,https://www.youtube.com/watch?v=Rx4ZFlgPr5w
5789,Linguistics,Forensic Linguistic Videos,,Forensic Linguistics (BBC interview),https://www.youtube.com/watch?v=ZxyWjQPf5AY
5790,Linguistics,Forensic Linguistic Videos,,Tim Grant on Forensic Linguistics,https://www.youtube.com/watch?v=HitHpC1PSVc
5791,Linguistics,Forensic Linguistic Videos,,APL110 - Forensic Linguistics - An Overview,https://www.youtube.com/watch?v=n4wZ-O_f5ds
5792,Linguistics,Forensic Linguistic Videos,,The facebook killer II.mp4,https://www.youtube.com/watch?v=Dy4fYa-NZPk
5793,Linguistics,Forensic Linguistic Videos,,Ron Butters on Forensic Linguistics,https://www.youtube.com/watch?v=LLcBFSQvGnw
5794,Linguistics,Forensic Linguistic Videos,,Part 1: Detecting language crimes-The possible contribution of forensic linguistics,https://www.youtube.com/watch?v=jjlAMldhSzs
5795,Linguistics,Forensic Linguistic Videos,,Forensic Linguistic iMovie 2012.wmv,https://www.youtube.com/watch?v=vazyqFpZ8IY
5796,Linguistics,Forensic Linguistic Videos,,Language of Truth and Lies: I-words,https://www.youtube.com/watch?v=Vc073RIC7_M
5797,Linguistics,Forensic Linguistic Videos,,Language of Truth and Lies: Performatives,https://www.youtube.com/watch?v=BSHCdalj3Fo
5798,Linguistics,Forensic Linguistic Videos,,Human language betrays us through our written and oral information,https://www.youtube.com/watch?v=3icjFoc0U2Y
5799,Linguistics,Forensic Linguistic Videos,,Forensic linguistics movie by Joseph Girling,https://www.youtube.com/watch?v=Zmy5o9wEb0Q
5800,Linguistics,Forensic Linguistic Videos,,Forensic Linguistics: Da vinci code: Plagiarised?.wmv,https://www.youtube.com/watch?v=ucouvBV7xCI
5801,Linguistics,Forensic Linguistic Videos,,The language of lying — Noah Zandan,https://www.youtube.com/watch?v=H0-WkpmTPrM
5802,Linguistics,Forensic Linguistic Videos,,Kostas Perifanos - Authorship Attribution Using Python,https://www.youtube.com/watch?v=dBqyvpfHy8k
5803,Linguistics,Forensic Linguistic Videos,,Authorship Attribution within Suicide Notes,https://www.youtube.com/watch?v=EiNjkdjpdAo
5804,Linguistics,Forensic Linguistic Videos,,Forensic Linguistics,https://www.youtube.com/watch?v=ce8THNyqPT0
5805,Linguistics,Forensic Linguistic Videos,,No Platform: is hate speech free speech?,https://www.youtube.com/watch?v=kLFehCMUQqk
5806,Linguistics,Forensic Linguistic Videos,,Rob Leonard - The Groundbreaking Science of Forensic Linguistics,https://www.youtube.com/watch?v=-01uO3uTrgk
5807,Linguistics,Discourse Analysis / Critical Discourse Analysis,0hrs 1856min,"CDA -- Critical Discourse Analysis -- Saussurean & Derridean Linguistics, Origin, History, Formalism",https://www.youtube.com/watch?v=FNwUAtLbEBo
5808,Linguistics,Discourse Analysis / Critical Discourse Analysis,,"Van Dijk's Socio-Cognitive Model/Approach to CDA, Cognitive & Semantic Models & Representations",https://www.youtube.com/watch?v=zRf3AuRvFEM
5809,Linguistics,Discourse Analysis / Critical Discourse Analysis,,What is Discourse Analysis? -- Introduction & Definitions,https://www.youtube.com/watch?v=BVrxiHSIxrg
5810,Linguistics,Discourse Analysis / Critical Discourse Analysis,,"Explaining Critical Discourse Analysis, Newspapers/Media",https://www.youtube.com/watch?v=BYqj8QXZS1M
5811,Linguistics,Discourse Analysis / Critical Discourse Analysis,,"Principles of Critical Discourse Analysis -- Power, Ideology, Muslims, Fairclough's 3 D Model",https://www.youtube.com/watch?v=Wnn4erXTdR8
5812,Linguistics,Discourse Analysis / Critical Discourse Analysis,,"Fairclough's Dialectical-Relational Approach to Critical Discourse Analysis, Reasoning, 3D Model CDA",https://www.youtube.com/watch?v=Hdp9rsbeJNg
5813,Linguistics,Discourse Analysis / Critical Discourse Analysis,,"Discourse and Identity -- Identity in Spoken & Written Discourse, Online Identity",https://www.youtube.com/watch?v=pCHQsyjYU1Y
5814,Linguistics,Discourse Analysis / Critical Discourse Analysis,,"Discourse, Ideology in Media/Newspapers -- Print Media, Discourse, TV Commercials, Dramas, Films",https://www.youtube.com/watch?v=wxMy9rVMBxk
5815,Linguistics,Discourse Analysis / Critical Discourse Analysis,,"Discourse, Ideology, Newspaper part 2 -- Framing, Fairclough's 3D Model of Analysis",https://www.youtube.com/watch?v=SxtBmg3DB9s
